label_1,label_2,centroid_distance,points_1,points_2
googleadservices.com,googleusercontent.com,0.0,20,20
medium.com,mozilla.org,0.0024213678015144015,20,20
forms.gle,okcdn.ru,0.0034126445302891046,20,20
googleapis.com,googletagmanager.com,0.004238429229108684,20,20
appsflyersdk.com,forms.gle,0.0044146306517664794,20,20
digicert.com,googledomains.com,0.005448913140162537,20,20
googlesyndication.com,googlevideo.com,0.00587742094139167,20,20
github.io,lencr.org,0.00733540857270185,20,20
forms.gle,tiktokv.com,0.008150558470671731,20,20
okcdn.ru,tiktokv.com,0.010089424231662507,20,20
appsflyersdk.com,tiktokv.com,0.011682027403205827,20,20
forbes.com,nist.gov,0.011980795270626173,20,20
googletagmanager.com,googleusercontent.com,0.012822022684715757,20,20
googleadservices.com,googletagmanager.com,0.012822022684715757,20,20
casalemedia.com,paypal.com,0.01306532193780838,20,20
digicert.com,whatsapp.com,0.013321511190631283,20,20
lencr.org,sentry.io,0.0141806407046294,20,20
adobe.com,reddit.com,0.014706140864127764,20,20
googleadservices.com,googleapis.com,0.016502859392542892,20,20
googleapis.com,googleusercontent.com,0.016502859392542892,20,20
archive.org,whatsapp.net,0.016711940115384776,20,20
goo.gl,wikipedia.org,0.01677018978606609,20,20
forms.gle,googletagmanager.com,0.020281253983708537,20,20
googletagmanager.com,tiktokv.com,0.02148144210660455,20,20
forms.gle,googleapis.com,0.02237418665550698,20,20
googleusercontent.com,tiktokv.com,0.022476990195470312,20,20
googleadservices.com,tiktokv.com,0.022476990195470312,20,20
meraki.com,x.com,0.02258550784829029,20,20
googleapis.com,tiktokv.com,0.024740744112861486,20,20
forms.gle,googleusercontent.com,0.025741768815944425,20,20
forms.gle,googleadservices.com,0.025741768815944425,20,20
roblox.com,tumblr.com,0.030759480419351806,20,20
microsoft.com,ntp.org,0.030764645240842475,20,20
userapi.com,wordpress.com,0.031211818537608037,20,20
cloudflare-dns.com,myfritz.net,0.03246760536706631,20,20
doubleclick.net,europa.eu,0.03565899113005608,20,20
dns.google,meraki.com,0.04090100120857399,20,20
fbcdn.net,instagram.com,0.04205372097598283,20,20
archive.org,epicgames.com,0.043385329291155544,20,20
apache.org,digicert.com,0.04354458179978896,20,20
apple.com,wildberries.ru,0.0473245862622443,20,20
epicgames.com,icloud.com,0.047472777658058546,20,20
nih.gov,samsung.com,0.047985844093056514,20,20
apache.org,googledomains.com,0.04833301271557286,20,20
dns.google,github.io,0.04949166116497625,20,20
aliyuncs.com,wikipedia.org,0.049516862283406717,20,20
myfritz.net,twitter.com,0.05118434735283456,20,20
applovin.com,sentry.io,0.05155959000403502,20,20
applovin.com,lencr.org,0.05440317976039697,20,20
dns.google,lencr.org,0.05457394313808663,20,20
tiktokv.com,w3.org,0.055388644193233263,20,20
apache.org,whatsapp.com,0.05624498322854798,20,20
meraki.com,sentry.io,0.05755660997782207,20,20
forms.gle,w3.org,0.057731293034866224,20,20
youtu.be,youtube.com,0.05874097633759386,20,20
adobe.com,aliyuncs.com,0.05891212676689467,20,20
aliyuncs.com,goo.gl,0.059142209460582344,20,20
applovin.com,whatsapp.net,0.05926707318058565,20,20
applovin.com,github.io,0.05932850217849129,20,20
epicgames.com,whatsapp.net,0.06000787007108681,20,20
baidu.com,dns.google,0.06062220997585509,20,20
flickr.com,pinterest.com,0.06231088747365271,20,20
aliyuncs.com,trbcdn.net,0.06261466594676869,20,20
lencr.org,meraki.com,0.06290508245782182,20,20
dns.google,x.com,0.06310516857075102,20,20
google-analytics.com,yandex.net,0.06321784898970105,20,20
cloudflare.com,googlevideo.com,0.06324058951675025,20,20
cloudflare.com,googlesyndication.com,0.06366269505873183,20,20
facebook.com,workers.dev,0.06555996431042342,20,20
aliyuncs.com,reddit.com,0.06572891700133635,20,20
digicert.com,mozilla.org,0.06626486873052628,20,20
digicert.com,medium.com,0.06659159637669346,20,20
apple.com,gmail.com,0.06862261055142148,20,20
opera.com,skype.com,0.06951439817982709,20,20
linkos.bg,tumblr.com,0.07018531318847938,20,20
sentry.io,x.com,0.07201180650039692,20,20
adobe.com,googleadservices.com,0.07359984482529684,20,20
adobe.com,googleusercontent.com,0.07359984482529684,20,20
archive.org,icloud.com,0.07484760861355531,20,20
applovin.com,archive.org,0.07578398693473731,20,20
googleusercontent.com,reddit.com,0.07679463755210303,20,20
googleadservices.com,reddit.com,0.07679463755210303,20,20
pki.goog,skype.com,0.07688166940159284,20,20
github.com,x.com,0.07762643133841882,20,20
fbcdn.net,medium.com,0.08090358149839633,20,20
reddit.com,tiktokv.com,0.08184507613896505,20,20
cloudflare-dns.com,twitter.com,0.08243106451052758,20,20
aliyuncs.com,sciencedirect.com,0.08245845036255085,20,20
fbcdn.net,mozilla.org,0.08303225741461445,20,20
icloud.com,whatsapp.net,0.08775711225858973,20,20
blogspot.com,cloudflare-dns.com,0.0878490556067931,20,20
googletagmanager.com,reddit.com,0.08917649944089644,20,20
adobe.com,googleapis.com,0.08937103963177202,20,20
forms.gle,reddit.com,0.08994915748698808,20,20
doubleclick.net,windows.net,0.09183440876507373,20,20
googleapis.com,reddit.com,0.09316625205792328,20,20
google.com,miui.com,0.09337075792572372,20,20
twitter.com,wordpress.org,0.09432371160044933,20,20
paypal.com,youtu.be,0.09567369277547591,20,20
googlevideo.com,skype.com,0.09627073577496145,20,20
adobe.io,roblox.com,0.09627258084598611,20,20
cloudflare.net,yahoo.com,0.09786007204612347,20,20
reddit.com,t.me,0.09794093774976578,20,20
apache.org,icloud.com,0.09825657716417338,20,20
cloudflare.net,whatsapp.com,0.09851832569777479,20,20
googlesyndication.com,skype.com,0.10052079858393584,20,20
linkos.bg,roblox.com,0.10056878896460403,20,20
sciencedirect.com,wikipedia.org,0.10089674106970543,20,20
nist.gov,snapchat.com,0.10092273335327452,20,20
office.com,t-online.de,0.10307201971594702,20,20
forbes.com,snapchat.com,0.10410141201270875,20,20
icloud.com,mozilla.org,0.10636848404427515,20,20
casalemedia.com,youtu.be,0.10765986031335317,20,20
adobe.com,t.me,0.10864591060059532,20,20
applovin.com,dns.google,0.10875460724282388,20,20
baidu.com,github.io,0.10888954851233548,20,20
cloudflare.net,digicert.com,0.10979168686996332,20,20
reddit.com,sciencedirect.com,0.1100865630048562,20,20
lencr.org,whatsapp.net,0.1136664669511672,20,20
baidu.com,lencr.org,0.11463224791431673,20,20
adobe.com,sciencedirect.com,0.11472065743888829,20,20
goo.gl,sciencedirect.com,0.11751621962698171,20,20
cloudflare.net,fbcdn.net,0.11772769556646766,20,20
applovin.com,epicgames.com,0.11916686594986538,20,20
blogspot.com,myfritz.net,0.12026777122814986,20,20
aliyuncs.com,tiktokv.com,0.12316496456567952,20,20
adobe.io,tumblr.com,0.1235401008590585,20,20
europa.eu,windows.net,0.1250612500217872,20,20
archive.org,sentry.io,0.12580163745659395,20,20
telekom.de,wordpress.org,0.12649759378230427,20,20
googlesyndication.com,miui.com,0.12742605684365677,20,20
apple.com,facebook.com,0.12824544583860462,20,20
aliyuncs.com,googleusercontent.com,0.1284992945291376,20,20
aliyuncs.com,googleadservices.com,0.1284992945291376,20,20
adobe.io,amazonvideo.com,0.12983891364861705,20,20
archive.org,lencr.org,0.13014043827309163,20,20
aliyuncs.com,forms.gle,0.13070237146946231,20,20
linkos.bg,pki.goog,0.13131415547193132,20,20
cloudflare.com,google.com,0.13259399703570043,20,20
googlevideo.com,miui.com,0.13310883767570222,20,20
aliyuncs.com,googletagmanager.com,0.13859014172787001,20,20
cloudflare.net,workers.dev,0.138782149196694,20,20
miui.com,telekom.de,0.13957907700543348,20,20
instagram.com,theguardian.com,0.14005635775347378,20,20
digicert.com,icloud.com,0.14140292960213133,20,20
aliyuncs.com,googleapis.com,0.14282524805378657,20,20
applovin.com,icloud.com,0.1434264085635235,20,20
aliyuncs.com,w3.org,0.1438539888994192,20,20
myfritz.net,wordpress.org,0.14449319416182393,20,20
googledomains.com,icloud.com,0.14581216475083447,20,20
opera.com,pki.goog,0.14635051665640197,20,20
microsoft.com,office365.com,0.14689030478281342,20,20
cloudflare.com,skype.com,0.14709259488999482,20,20
casalemedia.com,samsung.com,0.1492611807612842,20,20
apple.com,workers.dev,0.1494143496259482,20,20
miui.com,opera.com,0.15033987627197828,20,20
apache.org,cloudflare.net,0.15283790644963832,20,20
blogspot.com,lencr.org,0.1530586219479589,20,20
paypal.com,youtube.com,0.1541478004430794,20,20
cloudflare.net,instagram.com,0.15436839369221228,20,20
forbes.com,windows.net,0.15681424878035585,20,20
baidu.com,myfritz.net,0.1579737291765913,20,20
pinterest.com,wordpress.com,0.1606650017438257,20,20
paypal.com,samsung.com,0.16135044707013338,20,20
cloudflare.com,miui.com,0.16228718039951398,20,20
cloudflare.com,opera.com,0.16256189969997778,20,20
flickr.com,userapi.com,0.163567190152486,20,20
digicert.com,epicgames.com,0.16576372732791694,20,20
apple.com,yahoo.com,0.1659048105605967,20,20
casalemedia.com,youtube.com,0.16630804499342794,20,20
applovin.com,baidu.com,0.168042586300919,20,20
blogspot.com,twitter.com,0.16862233143870173,20,20
cloudflare.com,pki.goog,0.1694784727193414,20,20
googleadservices.com,t.me,0.1703668880979768,20,20
googleusercontent.com,t.me,0.1703668880979768,20,20
epicgames.com,lencr.org,0.17350465101343432,20,20
ntp.org,office365.com,0.1735743335270255,20,20
pinterest.com,userapi.com,0.1752223917971198,20,20
google-analytics.com,snapchat.com,0.1752368499298341,20,20
cloudflare-dns.com,wordpress.org,0.17648068734096808,20,20
pki.goog,tumblr.com,0.17651545360247228,20,20
epicgames.com,github.io,0.1780205226679066,20,20
linkos.bg,skype.com,0.17992610663300437,20,20
apache.org,whatsapp.net,0.1819908195729037,20,20
fbcdn.net,theguardian.com,0.18200424034833276,20,20
googleadservices.com,sciencedirect.com,0.1868108048989927,20,20
googleusercontent.com,sciencedirect.com,0.1868108048989927,20,20
fbcdn.net,icloud.com,0.1893072290609847,20,20
sciencedirect.com,tiktokv.com,0.18933616368606707,20,20
sciencedirect.com,w3.org,0.18956744805164533,20,20
cloudflare.net,gmail.com,0.19587499300911249,20,20
whatsapp.com,yahoo.com,0.19611775136343676,20,20
icloud.com,lencr.org,0.19655769718058888,20,20
miui.com,skype.com,0.20013551267793325,20,20
github.io,icloud.com,0.20222807267587686,20,20
googleapis.com,sciencedirect.com,0.20308995703043273,20,20
pki.goog,roblox.com,0.2037925013576609,20,20
digicert.com,yahoo.com,0.20689297012148078,20,20
archive.org,digicert.com,0.20757581427073205,20,20
baidu.com,twitter.com,0.20839563709837355,20,20
github.com,twitter.com,0.21032049326837307,20,20
europa.eu,samsung.com,0.2152789511824342,20,20
dns.google,myfritz.net,0.2170380542260839,20,20
dropbox.com,youtube.com,0.21745344676276396,20,20
adriver.ru,snapchat.com,0.21997731448034563,20,20
snapchat.com,yandex.net,0.22016563513035328,20,20
telekom.de,twitter.com,0.22036024115301134,20,20
digicert.com,whatsapp.net,0.22328073031597687,20,20
theguardian.com,x.com,0.223688813110511,20,20
amazonvideo.com,roblox.com,0.22507669601601063,20,20
meraki.com,myfritz.net,0.22682848194990377,20,20
fbcdn.net,workers.dev,0.2275304255571806,20,20
myfritz.net,x.com,0.23021025248025395,20,20
linkos.bg,opera.com,0.23536223560471842,20,20
doubleclick.net,forbes.com,0.23782747415471328,20,20
skype.com,tumblr.com,0.2388994355702735,20,20
gravatar.com,zoom.us,0.23918017789837578,20,20
doubleclick.net,nist.gov,0.24118634681048612,20,20
icloud.com,meraki.com,0.24983166361726927,20,20
europa.eu,nih.gov,0.25045216828941863,20,20
doubleclick.net,samsung.com,0.25069059304837393,20,20
dropbox.com,youtu.be,0.2513321903492598,20,20
amazonvideo.com,tumblr.com,0.25325359859287216,20,20
samsung.com,youtu.be,0.2569074677343515,20,20
snapchat.com,windows.net,0.26011514308347927,20,20
blogspot.com,wordpress.org,0.2629139961814719,20,20
miui.com,wordpress.org,0.263083406760228,20,20
github.io,myfritz.net,0.26629985632670106,20,20
roblox.com,skype.com,0.2684387509662045,20,20
googlevideo.com,linkos.bg,0.26857895326878317,20,20
instagram.com,workers.dev,0.269496680522706,20,20
myfritz.net,telekom.de,0.27092621071647366,20,20
opera.com,telekom.net,0.2712688260889897,20,20
lencr.org,myfritz.net,0.2716114503059936,20,20
europa.eu,forbes.com,0.2734525716587772,20,20
myfritz.net,sentry.io,0.27477806032337393,20,20
google-analytics.com,nist.gov,0.27582135534513363,20,20
europa.eu,nist.gov,0.2768453130910414,20,20
meraki.com,twitter.com,0.2778311625302634,20,20
forbes.com,google-analytics.com,0.2793350182644823,20,20
opera.com,telekom.de,0.280077869572127,20,20
criteo.com,mts.ru,0.2804898464087897,20,20
android.com,yandex.net,0.2811234112820587,20,20
twitter.com,x.com,0.2813941819817277,20,20
applovin.com,digicert.com,0.28192775480828847,20,20
myfritz.net,telekom.net,0.2844452595811511,20,20
cloudflare.net,theguardian.com,0.2844599526254597,20,20
nginx.com,nic.ru,0.2847965058533978,20,20
bing.com,userapi.com,0.28599976661686494,20,20
doubleclick.net,nih.gov,0.2861083266913762,20,20
rubiconproject.com,vk.com,0.2885355272991367,20,20
applovin.com,cloudflare-dns.com,0.2933392732120564,20,20
dzen.ru,yandex.ru,0.2964428298479522,20,20
opera.com,tumblr.com,0.29969539524097405,20,20
cloudflare.com,linkos.bg,0.30070737239939166,20,20
cloudflare-dns.com,telekom.de,0.30275072119503443,20,20
azure.com,sharepoint.com,0.31244473895333585,20,20
bing.com,wordpress.com,0.3126984061893026,20,20
amazonvideo.com,linkos.bg,0.3144700534844006,20,20
android.com,google-analytics.com,0.3146239078804604,20,20
samsung.com,youtube.com,0.3154878069439416,20,20
nist.gov,yandex.net,0.3173393486897073,20,20
googlevideo.com,tumblr.com,0.31961973749642286,20,20
forbes.com,yandex.net,0.3226060812575244,20,20
adriver.ru,forbes.com,0.3228533403188123,20,20
facebook.com,instagram.com,0.3251966389739206,20,20
googlesyndication.com,tumblr.com,0.3252474423397524,20,20
applovin.com,myfritz.net,0.32562109623985735,20,20
dropbox.com,paypal.com,0.3285879999872666,20,20
opera.com,roblox.com,0.3300334540062974,20,20
meraki.com,mozilla.org,0.33106318915858945,20,20
medium.com,meraki.com,0.33234301614961376,20,20
samsung.com,windows.net,0.3326191286811817,20,20
digicert.com,lencr.org,0.3360430934086748,20,20
casalemedia.com,dropbox.com,0.3360958948302324,20,20
digicert.com,github.io,0.3412494453429834,20,20
doubleclick.net,snapchat.com,0.3417787408727108,20,20
cloudflare.com,tumblr.com,0.3419403469446901,20,20
apache.org,meraki.com,0.3445499144771083,20,20
bing.com,intuit.com,0.3466118112326248,20,20
miui.com,twitter.com,0.35738161070046043,20,20
instagram.com,x.com,0.362736331254659,20,20
cloudflare.com,roblox.com,0.3665589930798723,20,20
nih.gov,windows.net,0.3717136151575333,20,20
applovin.com,twitter.com,0.37543288109377526,20,20
android.com,roblox.com,0.37577616126073315,20,20
reddit.com,workers.dev,0.3761298653200092,20,20
europa.eu,snapchat.com,0.3774258285490618,20,20
azure.com,microsoft.com,0.3779477688292632,20,20
linkos.bg,miui.com,0.37943953966380267,20,20
linkedin.com,ui.com,0.3798468156592526,20,20
adobe.com,workers.dev,0.38356819150653537,20,20
myfritz.net,whatsapp.net,0.38448916679588624,20,20
digicert.com,meraki.com,0.38516962070179417,20,20
blogspot.com,telekom.de,0.3884316304882674,20,20
archive.org,myfritz.net,0.4005774025288629,20,20
fbcdn.net,meraki.com,0.4049811568015298,20,20
android.com,tumblr.com,0.4057749995896907,20,20
miui.com,myfritz.net,0.40697066439146395,20,20
apple.com,instagram.com,0.4109492893290132,20,20
ui.com,zoom.us,0.41348110229013463,20,20
bing.com,flickr.com,0.4170996276162521,20,20
adobe.io,opera.com,0.4205957872173112,20,20
baidu.com,telekom.de,0.4287289295819484,20,20
amazonvideo.com,yandex.net,0.4295597319265879,20,20
miui.com,tumblr.com,0.438774242217408,20,20
github.com,instagram.com,0.43932474503192603,20,20
epicgames.com,myfritz.net,0.4435426797046763,20,20
w3.org,workers.dev,0.44618674304485606,20,20
bing.com,pinterest.com,0.45108854499874035,20,20
googleadservices.com,workers.dev,0.45165229368731485,20,20
googleusercontent.com,workers.dev,0.45165229368731485,20,20
kaspersky.com,linkedin.com,0.45707305818121696,20,20
bing.com,vk.com,0.46341487247598334,20,20
miui.com,roblox.com,0.4679653849640401,20,20
dropbox.com,samsung.com,0.4705640471822607,20,20
android.com,linkos.bg,0.4711677153220303,20,20
vk.com,wordpress.com,0.4722847183147337,20,20
casalemedia.com,windows.net,0.48131033213111374,20,20
googlevideo.com,twitter.com,0.48509379429825716,20,20
t-online.de,zoom.us,0.4860375249591671,20,20
dns.google,telekom.de,0.48690992912701603,20,20
forbes.com,samsung.com,0.4870351314084809,20,20
android.com,snapchat.com,0.4898274179052495,20,20
cloudflare.net,meraki.com,0.49374576612237336,20,20
rubiconproject.com,t-online.de,0.4977263857774149,20,20
opera.com,twitter.com,0.5003945820423069,20,20
live.com,qq.com,0.5010960946916577,20,20
dropbox.com,linkedin.com,0.5054888416107219,20,20
linkos.bg,telekom.de,0.5145416127654796,20,20
doubleclick.net,google-analytics.com,0.5169453185499973,20,20
azure.com,office365.com,0.5203276174507212,20,20
forbes.com,nih.gov,0.5238564180753118,20,20
nytimes.com,tiktok.com,0.5268311460324219,20,20
nih.gov,nist.gov,0.5272835163610629,20,20
googlesyndication.com,myfritz.net,0.5274652932261107,20,20
googlevideo.com,myfritz.net,0.5333408095029888,20,20
github.io,telekom.de,0.5363765926209034,20,20
lencr.org,telekom.de,0.5413689015105324,20,20
sentry.io,telekom.de,0.5452601206236767,20,20
amazonvideo.com,opera.com,0.549819522183567,20,20
europa.eu,google-analytics.com,0.5526003807785967,20,20
doubleclick.net,yandex.net,0.5573650739472704,20,20
telekom.de,tumblr.com,0.5761369089796888,20,20
office.com,rubiconproject.com,0.5783588357609557,20,20
windows.net,youtu.be,0.5885860409343797,20,20
android.com,nist.gov,0.5904324337974407,20,20
samsung.com,snapchat.com,0.591126082569169,20,20
android.com,forbes.com,0.5939006973956424,20,20
applovin.com,telekom.de,0.5956635765613915,20,20
adriver.ru,europa.eu,0.5959611128275853,20,20
roblox.com,telekom.de,0.6057394716405475,20,20
nih.gov,snapchat.com,0.6278686951620495,20,20
casalemedia.com,forbes.com,0.6362167824950594,20,20
gravatar.com,ui.com,0.6443436290071974,20,20
amazonvideo.com,snapchat.com,0.6454491482497013,20,20
roblox.com,yandex.net,0.6526110731991509,20,20
telekom.de,whatsapp.net,0.6547727510978242,20,20
archive.org,telekom.de,0.671006871868059,20,20
dropbox.com,europa.eu,0.6722042474875937,20,20
tumblr.com,yandex.net,0.6817785362944833,20,20
microsoft.com,sharepoint.com,0.6850930405483904,20,20
baidu.com,googlevideo.com,0.6903588499898708,20,20
linkedin.com,youtu.be,0.6917951113972678,20,20
bing.com,office365.com,0.6979618161245563,20,20
adobe.io,telekom.de,0.6987150348604996,20,20
tumblr.com,wordpress.org,0.7015427256547724,20,20
android.com,opera.com,0.7053302159046017,20,20
doubleclick.net,dropbox.com,0.7073776431105377,20,20
epicgames.com,telekom.de,0.7141231668480847,20,20
bing.com,rubiconproject.com,0.7166354658299391,20,20
android.com,cloudflare.com,0.7285841132222389,20,20
roblox.com,wordpress.org,0.7309107698127121,20,20
criteo.com,nginx.com,0.7329112914470304,20,20
linkos.bg,twitter.com,0.7348432618312972,20,20
kaspersky.com,office.com,0.7366673507797191,20,20
icloud.com,telekom.de,0.7369180350214185,20,20
forbes.com,youtu.be,0.7437643281849284,20,20
amazonvideo.com,forbes.com,0.7494081055774902,20,20
googlevideo.com,x.com,0.7549040636437275,20,20
googlevideo.com,meraki.com,0.7559401710368883,20,20
t-online.de,vk.com,0.7828196622974402,20,20
linkedin.com,zoom.us,0.7858497724562274,20,20
linkedin.com,paypal.com,0.7867382262288429,20,20
tumblr.com,twitter.com,0.7958608583805434,20,20
casalemedia.com,linkedin.com,0.7978952770133758,20,20
roblox.com,twitter.com,0.8252344223414848,20,20
amazonvideo.com,telekom.de,0.8284149892444166,20,20
android.com,doubleclick.net,0.8315690576507156,20,20
bing.com,microsoft.com,0.8418846448793355,20,20
myfritz.net,tumblr.com,0.8456961766077572,20,20
snapchat.com,youtu.be,0.8478203860985069,20,20
applovin.com,googlevideo.com,0.8584012025623643,20,20
bing.com,ntp.org,0.8645679282843429,20,20
roblox.com,snapchat.com,0.8654172776999841,20,20
office.com,vk.com,0.8663602509064191,20,20
android.com,europa.eu,0.8672237564990266,20,20
myfritz.net,roblox.com,0.8749360485565415,20,20
digicert.com,telekom.de,0.8773309041597342,20,20
dropbox.com,ui.com,0.8816453178198532,20,20
criteo.com,nic.ru,0.889883354495229,20,20
snapchat.com,tumblr.com,0.8952126336080005,20,20
dropbox.com,kaspersky.com,0.9296208925221423,20,20
forbes.com,roblox.com,0.9695161261250534,20,20
ui.com,youtube.com,1.0130897522301288,20,20
gravatar.com,linkedin.com,1.0213634827823466,20,20
ui.com,youtu.be,1.0703741823719684,20,20
msn.com,nytimes.com,1.1034323735013385,20,20
bit.ly,live.com,1.198028538529199,20,20
bing.com,t-online.de,1.2085810153844645,20,20
azure.com,bing.com,1.2182731832128273,20,20
telekom.de,yandex.net,1.257739177272801,20,20
bing.com,office.com,1.278823813507373,20,20
gravatar.com,pinterest.com,1.4394547920809846,20,20
bing.com,gravatar.com,1.4739230602891287,20,20
msn.com,tiktok.com,1.5888912146232617,20,20
pinterest.com,zoom.us,1.6760264507693023,20,20
bing.com,zoom.us,1.6906782037108314,20,20
msn.com,spotify.com,1.7087279716738948,20,20
bing.com,kaspersky.com,2.0090641210278415,20,20
pinterest.com,ui.com,2.0832198277043705,20,20
bing.com,ui.com,2.103255899641624,20,20
mts.ru,tiktok.com,2.142306193380182,20,20
amazon.com,mail.ru,2.2455387928895107,20,20
linkedin.com,pinterest.com,2.460807389805455,20,20
bing.com,linkedin.com,2.46522237378902,20,20
dropbox.com,telekom.de,2.5136387422219393,20,20
mts.ru,nytimes.com,2.6289311450514763,20,20
live.com,mts.ru,2.834908470358511,20,20
intuit.com,windows.com,2.901986788809151,20,20
bing.com,dropbox.com,2.925199469585503,20,20
dropbox.com,pinterest.com,2.9493423045309295,20,20
bing.com,windows.com,2.9950893487865202,20,20
dropbox.com,intuit.com,3.0047138749599194,20,20
live.com,microsoft.com,3.0120651010861126,20,20
bing.com,youtube.com,3.09394858848824,20,20
ivi.ru,outlook.com,3.784872931530144,20,20
nytimes.com,vimeo.com,4.747586288425472,20,20
netflix.com,outlook.com,5.083200830728837,20,20
bing.com,telekom.de,5.423675917658323,20,20
dzen.ru,yandex.net,6.564736763602956,20,20
yandex.net,yandex.ru,6.582509524304869,20,20
dzen.ru,intuit.com,6.592459293579136,20,20
amazonvideo.com,yandex.ru,6.61745314317156,20,20
amazonvideo.com,dzen.ru,6.61887500316348,20,20
snapchat.com,yandex.ru,6.6283975902562045,20,20
android.com,yandex.ru,6.6544306345497946,20,20
tumblr.com,yandex.ru,6.679211179235411,20,20
roblox.com,yandex.ru,6.68305031596654,20,20
intuit.com,nginx.org,6.739919805037377,20,20
intuit.com,yandex.ru,6.785560328304232,20,20
telekom.de,yandex.ru,6.7945366866154275,20,20
dzen.ru,telekom.de,6.8314300334068685,20,20
intuit.com,trbcdn.net,6.8490495939799585,20,20
nic.ru,outlook.com,7.464437183635445,20,20
criteo.com,outlook.com,7.517504763066184,20,20
nginx.com,outlook.com,7.680109620875731,20,20
mts.ru,outlook.com,7.774180202379234,20,20
bit.ly,outlook.com,9.035195835737946,20,20
live.com,outlook.com,9.652413841379479,20,20
outlook.com,windows.com,9.789707815558813,20,20
outlook.com,qq.com,10.107931424522327,20,20
outlook.com,sharepoint.com,11.108723744595208,20,20
azure.com,outlook.com,11.193362491176124,20,20
outlook.com,soundcloud.com,11.255774681256437,20,20
ntp.org,outlook.com,11.360842043559204,20,20
microsoft.com,outlook.com,11.39129586125793,20,20
office365.com,outlook.com,11.502808743999152,20,20
intuit.com,outlook.com,11.643594547066106,20,20
bing.com,outlook.com,11.935340838936757,20,20
outlook.com,vk.com,12.375250041965897,20,20
outlook.com,rubiconproject.com,12.545917554253766,20,20
outlook.com,t-online.de,12.919671262347439,20,20
office.com,outlook.com,12.933201538358524,20,20
outlook.com,zoom.us,13.281946279218907,20,20
kaspersky.com,outlook.com,13.451717198838724,20,20
outlook.com,ui.com,13.605035820811331,20,20
linkedin.com,outlook.com,13.83263472330857,20,20
outlook.com,telekom.de,15.874555398939986,20,20
dzen.ru,soundcloud.com,17.176428874632432,20,20
amazon.com,yandex.ru,28.9053161820301,20,20
amazon.com,dzen.ru,28.941076684476005,20,20
dzen.ru,mail.ru,29.125010365364542,20,20
amazon.com,intuit.com,34.68470144963809,20,20
amazon.com,dropbox.com,35.41822128696753,20,20
amazon.com,telekom.de,35.56821428615001,20,20
