label_1,label_2,distancia_minima,threshold
adnxs.com,appsflyersdk.com,0.0,0.0005124365557144325
adnxs.com,forms.gle,0.0,0.0005124365557144325
adnxs.com,tiktokv.com,0.0,0.0005124365557144325
adnxs.com,unity3d.com,0.0,0.0005124365557144325
adnxs.com,xiaomi.com,0.0,0.0005124365557144325
app-analytics-services.com,app-measurement.com,0.0,0.0005124365557144325
app-analytics-services.com,googleadservices.com,0.0,0.0005124365557144325
app-analytics-services.com,googleapis.com,0.0,0.0005124365557144325
app-analytics-services.com,googletagmanager.com,0.0,0.0005124365557144325
app-analytics-services.com,googleusercontent.com,0.0,0.0005124365557144325
app-measurement.com,googleadservices.com,0.0,0.0005124365557144325
app-measurement.com,googleapis.com,0.0,0.0005124365557144325
app-measurement.com,googletagmanager.com,0.0,0.0005124365557144325
app-measurement.com,googleusercontent.com,0.0,0.0005124365557144325
appsflyersdk.com,forms.gle,0.0,0.0005124365557144325
appsflyersdk.com,tiktokv.com,0.0,0.0005124365557144325
appsflyersdk.com,unity3d.com,0.0,0.0005124365557144325
appsflyersdk.com,xiaomi.com,0.0,0.0005124365557144325
forms.gle,unity3d.com,0.0,0.0005124365557144325
forms.gle,tiktokv.com,0.0,0.0005124365557144325
forms.gle,xiaomi.com,0.0,0.0005124365557144325
goo.gl,t.co,0.0,0.0005124365557144325
googleadservices.com,googletagmanager.com,0.0,0.0005124365557144325
googleadservices.com,googleapis.com,0.0,0.0005124365557144325
googleapis.com,googleusercontent.com,0.0,0.0005124365557144325
googlesyndication.com,googlevideo.com,0.0,0.0005124365557144325
googleadservices.com,googleusercontent.com,0.0,0.0005124365557144325
googleapis.com,googletagmanager.com,0.0,0.0005124365557144325
googletagmanager.com,googleusercontent.com,0.0,0.0005124365557144325
tiktokv.com,unity3d.com,0.0,0.0005124365557144325
unity3d.com,xiaomi.com,0.0,0.0005124365557144325
tiktokv.com,xiaomi.com,0.0,0.0005124365557144325
baidu.com,twitter.com,7.928977211438316e-05,0.0005124365557144325
europa.eu,nist.gov,0.0005124365557144325,0.0005124365557144325
